run_date,run_id,signal_name,signal_category,market,normalized_signal_key,source_count_today,article_count_today,article_count_7d,article_count_30d,source_count_7d,source_count_30d,first_seen_date,last_seen_date,days_observed_7d,days_observed_30d,persistence_score,momentum_score,freshness_score,diversity_score,memory_status,memory_reason
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,macro_financing,San Francisco / California,macro_financing_supply_starts_signal_san_francisco_california,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,California,development_pipeline_acquisition_california,0,0,0,3,0,2,2026-05-27,2026-06-19,0,3,42,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Atlanta / Georgia,capital_markets_construction_financing_atlanta_georgia,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Denver / Colorado,capital_markets_construction_financing_denver_colorado,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Florida,capital_markets_construction_financing_florida,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,entitlement,development_pipeline,Texas,development_pipeline_entitlement_texas,0,0,0,3,0,1,2026-06-17,2026-06-19,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,gp_acquisition,institutional_capital,Other / Unknown,institutional_capital_gp_acquisition_other_unknown,0,0,0,3,0,1,2026-06-23,2026-06-26,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Kentucky,institutional_capital_joint_venture_kentucky,0,0,0,3,0,1,2026-06-20,2026-06-22,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,lease_up,development_pipeline,Other / Unknown,development_pipeline_lease_up_other_unknown,0,0,0,3,0,1,2026-06-05,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,recapitalization,capital_markets,Other / Unknown,capital_markets_recapitalization_other_unknown,0,0,0,3,0,1,2026-05-28,2026-06-22,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,New York City / New York,development_pipeline_redevelopment_new_york_city_new_york,0,0,0,3,0,1,2026-06-12,2026-06-22,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,Los Angeles / California,development_pipeline_redevelopment_los_angeles_california,0,0,0,3,0,1,2026-06-23,2026-06-26,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Southeast,capital_markets_refinancing_southeast,0,0,0,3,0,1,2026-06-13,2026-06-15,0,3,42,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,Austin / Texas,gp_activity_development_strategy_austin_texas,0,0,0,3,0,2,2026-06-30,2026-07-02,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,macro_financing,National,macro_financing_macro_financing_national,0,0,0,3,0,2,2026-06-17,2026-07-01,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,gp_activity,Los Angeles / California,gp_activity_rent_growth_signal_los_angeles_california,0,0,0,3,0,1,2026-06-30,2026-07-02,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Nashville / Tennessee,transaction_market_acquisition_nashville_tennessee,0,0,0,3,0,2,2026-06-29,2026-07-03,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Seattle,capital_markets_construction_financing_seattle,0,0,0,3,0,2,2026-06-10,2026-06-30,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Tennessee,development_pipeline_delivery_tennessee,0,0,0,3,0,1,2026-06-15,2026-07-05,0,3,42,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,San Francisco / California,transaction_market_disposition_san_francisco_california,0,0,0,3,0,1,2026-06-10,2026-07-02,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,Phoenix / Arizona,institutional_capital_lender_activity_phoenix_arizona,0,0,0,3,0,3,2026-07-01,2026-07-03,0,3,42,10,0,75,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,New York,capital_markets_refinancing_new_york,0,0,0,3,0,1,2026-05-27,2026-06-29,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,New York City / New York,capital_markets_refinancing_new_york_city_new_york,0,0,0,3,0,2,2026-06-05,2026-07-01,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,San Francisco / California,capital_markets_refinancing_san_francisco_california,0,0,0,3,0,2,2026-06-26,2026-06-29,0,3,42,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,renovation_repositioning,development_pipeline,San Francisco / California,development_pipeline_renovation_repositioning_san_francisco_california,0,0,0,3,0,1,2026-06-29,2026-07-01,0,3,42,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,renovation_repositioning,development_pipeline,National,development_pipeline_renovation_repositioning_national,0,0,0,3,0,1,2026-06-30,2026-07-05,0,3,42,10,2,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Connecticut,transaction_market_disposition_connecticut,0,0,1,2,1,1,2026-06-08,2026-07-10,1,2,28,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Sun Belt,development_pipeline_acquisition_sun_belt,0,0,1,2,1,1,2026-05-27,2026-07-06,1,2,28,50,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Florida,development_pipeline_construction_start_florida,0,0,1,2,1,2,2026-07-04,2026-07-07,1,2,28,50,30,50,Early Watch,"최근 30일 2건, 2개 source에서 관찰되었습니다."
2026-07-12,20260712-235518-9da73cee,Developer Strategy,gp_activity,Houston / Texas,gp_activity_developer_strategy_houston_texas,0,0,0,2,0,1,2026-06-23,2026-06-25,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,other,Atlanta / Georgia,other_development_strategy_atlanta_georgia,0,0,0,2,0,1,2026-06-17,2026-06-18,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,Riverside / California,gp_activity_development_strategy_riverside_california,0,0,0,2,0,2,2026-06-25,2026-06-26,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply & Demand,gp_activity,Texas,gp_activity_supply_demand_texas,0,0,0,2,0,1,2026-06-13,2026-06-14,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,gp_activity,Houston / Texas,gp_activity_supply_starts_signal_houston_texas,0,0,0,2,0,2,2026-06-17,2026-06-18,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,other,Santa Monica / California,other_supply_starts_signal_santa_monica_california,0,0,0,2,0,1,2026-06-23,2026-06-25,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Sun Belt,transaction_market_acquisition_sun_belt,0,0,0,2,0,2,2026-05-27,2026-06-25,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Houston / Texas,transaction_market_acquisition_houston_texas,0,0,0,2,0,1,2026-06-01,2026-06-25,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,adaptive_reuse,development_pipeline,Dallas / Texas,development_pipeline_adaptive_reuse_dallas_texas,0,0,0,2,0,2,2026-06-23,2026-06-25,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,California,development_pipeline_delivery_california,0,0,0,2,0,2,2026-06-04,2026-06-23,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Virginia,development_pipeline_delivery_virginia,0,0,0,2,0,1,2026-06-14,2026-06-15,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Texas,transaction_market_disposition_texas,0,0,0,2,0,1,2026-06-18,2026-06-23,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,entitlement,development_pipeline,San Francisco / California,development_pipeline_entitlement_san_francisco_california,0,0,0,2,0,1,2026-06-18,2026-06-19,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Dallas / Texas,institutional_capital_joint_venture_dallas_texas,0,0,0,2,0,1,2026-06-25,2026-06-28,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,planning_commission,development_pipeline,Other / Unknown,development_pipeline_planning_commission_other_unknown,0,0,0,2,0,2,2026-06-18,2026-06-23,0,2,28,25,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,private_equity_activity,institutional_capital,San Francisco / California,institutional_capital_private_equity_activity_san_francisco_california,0,0,0,2,0,1,2026-06-23,2026-06-25,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,supply_pressure,supply_demand,Texas,supply_demand_supply_pressure_texas,0,0,0,2,0,1,2026-06-16,2026-06-17,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,vacancy,supply_demand,National,supply_demand_vacancy_national,0,0,0,2,0,1,2026-06-25,2026-06-26,0,2,28,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,other,Sun Belt,other_development_strategy_sun_belt,0,0,0,2,0,1,2026-06-30,2026-07-01,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,gp_activity,Other / Unknown,gp_activity_supply_starts_signal_other_unknown,0,0,0,2,0,1,2026-06-25,2026-06-30,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Dallas / Texas,development_pipeline_acquisition_dallas_texas,0,0,0,2,0,1,2026-06-19,2026-06-30,0,2,28,10,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Phoenix / Arizona,development_pipeline_delivery_phoenix_arizona,0,0,0,2,0,2,2026-06-19,2026-06-30,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Florida,supply_demand_effective_rent_growth_florida,0,0,0,2,0,2,2026-06-30,2026-07-02,0,2,28,10,0,50,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Developer Strategy,other,San Francisco / California,other_developer_strategy_san_francisco_california,0,0,1,1,1,1,2026-07-09,2026-07-09,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,other,Miami / Florida,other_development_strategy_miami_florida,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,macro_financing,New York,macro_financing_macro_financing_new_york,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,gp_activity,Southeast,gp_activity_macro_financing_southeast,0,0,1,1,1,1,2026-07-09,2026-07-09,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,macro_financing,California,macro_financing_macro_financing_california,0,0,1,1,1,1,2026-07-09,2026-07-09,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Policy & Regulation,gp_activity,New York City / New York,gp_activity_policy_regulation_new_york_city_new_york,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Atlanta / Georgia,development_pipeline_acquisition_atlanta_georgia,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_financing,capital_markets,Colorado,capital_markets_construction_financing_colorado,0,0,1,1,1,1,2026-07-09,2026-07-09,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,California,development_pipeline_construction_start_california,0,0,1,1,1,1,2026-06-04,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Austin / Texas,development_pipeline_construction_start_austin_texas,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Southeast,development_pipeline_delivery_southeast,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Northern Virginia / Virginia,transaction_market_disposition_northern_virginia_virginia,0,0,1,1,1,1,2026-07-09,2026-07-09,1,1,14,65,58,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,National,institutional_capital_joint_venture_national,0,0,1,1,1,1,2026-05-27,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,Florida,institutional_capital_lender_activity_florida,0,0,1,1,1,1,2026-07-07,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,permit,development_pipeline,California,development_pipeline_permit_california,0,0,1,1,1,1,2026-05-27,2026-07-06,1,1,14,65,16,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,redevelopment,development_pipeline,Other / Unknown,development_pipeline_redevelopment_other_unknown,0,0,1,1,1,1,2026-05-28,2026-07-07,1,1,14,65,30,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,refinancing,capital_markets,Colorado,capital_markets_refinancing_colorado,0,0,1,1,1,1,2026-07-10,2026-07-10,1,1,14,65,72,25,Early Watch,source 다양성이 제한되어 있어 추가 확인이 필요합니다.
2026-07-12,20260712-235518-9da73cee,Development Strategy,gp_activity,Florida,gp_activity_development_strategy_florida,0,0,0,1,0,1,2026-05-28,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,gp_activity,California,gp_activity_macro_financing_california,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Macro & Financing,gp_activity,Sun Belt,gp_activity_macro_financing_sun_belt,0,0,0,1,0,1,2026-06-25,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,other,Los Angeles,other_rent_growth_signal_los_angeles,0,0,0,1,0,1,2026-06-10,2026-06-13,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Rent Growth Signal,other,National,other_rent_growth_signal_national,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply & Demand,gp_activity,Phoenix / Arizona,gp_activity_supply_demand_phoenix_arizona,0,0,0,1,0,1,2026-06-23,2026-06-23,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,gp_activity,National,gp_activity_supply_starts_signal_national,0,0,0,1,0,1,2026-06-05,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,Supply / Starts Signal,gp_activity,Phoenix / Arizona,gp_activity_supply_starts_signal_phoenix_arizona,0,0,0,1,0,1,2026-06-17,2026-06-17,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Texas,transaction_market_acquisition_texas,0,0,0,1,0,1,2026-05-27,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,Miami / Florida,development_pipeline_acquisition_miami_florida,0,0,0,1,0,1,2026-06-01,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Louisiana,transaction_market_acquisition_louisiana,0,0,0,1,0,1,2026-06-17,2026-06-17,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,development_pipeline,New York,development_pipeline_acquisition_new_york,0,0,0,1,0,1,2026-06-17,2026-06-17,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,acquisition,transaction_market,Colorado,transaction_market_acquisition_colorado,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,adaptive_reuse,development_pipeline,Southeast,development_pipeline_adaptive_reuse_southeast,0,0,0,1,0,1,2026-06-17,2026-06-17,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,Other / Unknown,capital_markets_bridge_loan_other_unknown,0,0,0,1,0,1,2026-06-25,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,bridge_loan,capital_markets,National,capital_markets_bridge_loan_national,0,0,0,1,0,1,2026-06-25,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,construction_start,development_pipeline,Georgia,development_pipeline_construction_start_georgia,0,0,0,1,0,1,2026-06-23,2026-06-23,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,delivery,development_pipeline,Utah,development_pipeline_delivery_utah,0,0,0,1,0,1,2026-06-20,2026-06-20,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Sun Belt,transaction_market_disposition_sun_belt,0,0,0,1,0,1,2026-05-27,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,New York,transaction_market_disposition_new_york,0,0,0,1,0,1,2026-05-27,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Atlanta / Georgia,transaction_market_disposition_atlanta_georgia,0,0,0,1,0,1,2026-06-01,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Seattle,development_pipeline_disposition_seattle,0,0,0,1,0,1,2026-06-12,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,development_pipeline,Houston / Texas,development_pipeline_disposition_houston_texas,0,0,0,1,0,1,2026-06-18,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Denver / Colorado,transaction_market_disposition_denver_colorado,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Georgia,transaction_market_disposition_georgia,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,disposition,transaction_market,Nashville / Tennessee,transaction_market_disposition_nashville_tennessee,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Texas,supply_demand_effective_rent_growth_texas,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,effective_rent_growth,supply_demand,Southeast,supply_demand_effective_rent_growth_southeast,0,0,0,1,0,1,2026-06-26,2026-06-26,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,gp_acquisition,institutional_capital,Florida,institutional_capital_gp_acquisition_florida,0,0,0,1,0,1,2026-06-19,2026-06-19,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Austin / Texas,institutional_capital_joint_venture_austin_texas,0,0,0,1,0,1,2026-06-12,2026-06-18,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,joint_venture,institutional_capital,Atlanta / Georgia,institutional_capital_joint_venture_atlanta_georgia,0,0,0,1,0,1,2026-06-16,2026-06-16,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,New York,institutional_capital_lender_activity_new_york,0,0,0,1,0,1,2026-05-27,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,Houston / Texas,institutional_capital_lender_activity_houston_texas,0,0,0,1,0,1,2026-06-08,2026-06-13,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
2026-07-12,20260712-235518-9da73cee,lender_activity,institutional_capital,Austin / Texas,institutional_capital_lender_activity_austin_texas,0,0,0,1,0,1,2026-06-25,2026-06-25,0,1,14,25,0,25,Dormant Signal,과거에는 관찰됐지만 최근 7일에는 포착되지 않았습니다.
